CustomerID,TotalRevenue,MonthlyOrder,MonthlyOrderTotal,OrderMonth,PreviousOrderMonth,ConsecutiveOrder
14021,631.9,2011-03,198.9,,,false
14021,631.9,2011-05,302.8,,,false
14022,440.0,2011-04,440.0,,,false
14023,584.07,2011-04,273.14,,,false
14023,584.07,2011-12,310.93,,,false
14027,104.82,2011-10,104.82,,,false
14029,467.66,2011-07,165.2,,,false
14029,467.66,2011-10,302.46,,,false
14031,14634.64,2011-02,-64.27,2011-01,2010-12,true
14031,14634.64,2011-02,-64.27,2011-02,2011-01,true
14031,14634.64,2011-02,-64.27,2011-03,2011-02,true
14031,14634.64,2011-02,-64.27,2011-04,2011-03,true
14031,14634.64,2011-02,-64.27,2011-05,2011-04,true
14031,14634.64,2011-02,-64.27,2011-06,2011-05,true
14031,14634.64,2011-02,-64.27,2011-09,2011-08,true
14031,14634.64,2011-02,-64.27,2011-10,2011-09,true
14031,14634.64,2011-02,-64.27,2011-11,2011-10,true
14031,14634.64,2011-02,-64.27,2011-12,2011-11,true
14031,14634.64,2011-06,913.36,2011-01,2010-12,true
14031,14634.64,2011-06,913.36,2011-02,2011-01,true
14031,14634.64,2011-06,913.36,2011-03,2011-02,true
14031,14634.64,2011-06,913.36,2011-04,2011-03,true
14031,14634.64,2011-06,913.36,2011-05,2011-04,true
14031,14634.64,2011-06,913.36,2011-06,2011-05,true
14031,14634.64,2011-06,913.36,2011-09,2011-08,true
14031,14634.64,2011-06,913.36,2011-10,2011-09,true
14031,14634.64,2011-06,913.36,2011-11,2011-10,true
14031,14634.64,2011-06,913.36,2011-12,2011-11,true
14031,14634.64,2011-03,532.13,2011-01,2010-12,true
14031,14634.64,2011-03,532.13,2011-02,2011-01,true
14031,14634.64,2011-03,532.13,2011-03,2011-02,true
14031,14634.64,2011-03,532.13,2011-04,2011-03,true
14031,14634.64,2011-03,532.13,2011-05,2011-04,true
14031,14634.64,2011-03,532.13,2011-06,2011-05,true
14031,14634.64,2011-03,532.13,2011-09,2011-08,true
14031,14634.64,2011-03,532.13,2011-10,2011-09,true
14031,14634.64,2011-03,532.13,2011-11,2011-10,true
14031,14634.64,2011-03,532.13,2011-12,2011-11,true
14031,14634.64,2011-09,1592.12,2011-01,2010-12,true
14031,14634.64,2011-09,1592.12,2011-02,2011-01,true
14031,14634.64,2011-09,1592.12,2011-03,2011-02,true
14031,14634.64,2011-09,1592.12,2011-04,2011-03,true
14031,14634.64,2011-09,1592.12,2011-05,2011-04,true
14031,14634.64,2011-09,1592.12,2011-06,2011-05,true
14031,14634.64,2011-09,1592.12,2011-09,2011-08,true
14031,14634.64,2011-09,1592.12,2011-10,2011-09,true
14031,14634.64,2011-09,1592.12,2011-11,2011-10,true
14031,14634.64,2011-09,1592.12,2011-12,2011-11,true
14031,14634.64,2011-12,507.12,2011-01,2010-12,true
14031,14634.64,2011-12,507.12,2011-02,2011-01,true
14031,14634.64,2011-12,507.12,2011-03,2011-02,true
14031,14634.64,2011-12,507.12,2011-04,2011-03,true
14031,14634.64,2011-12,507.12,2011-05,2011-04,true
14031,14634.64,2011-12,507.12,2011-06,2011-05,true
14031,14634.64,2011-12,507.12,2011-09,2011-08,true
14031,14634.64,2011-12,507.12,2011-10,2011-09,true
14031,14634.64,2011-12,507.12,2011-11,2011-10,true
14031,14634.64,2011-12,507.12,2011-12,2011-11,true
14031,14634.64,2011-04,975.42,2011-01,2010-12,true
14031,14634.64,2011-04,975.42,2011-02,2011-01,true
14031,14634.64,2011-04,975.42,2011-03,2011-02,true
14031,14634.64,2011-04,975.42,2011-04,2011-03,true
14031,14634.64,2011-04,975.42,2011-05,2011-04,true
14031,14634.64,2011-04,975.42,2011-06,2011-05,true
14031,14634.64,2011-04,975.42,2011-09,2011-08,true
14031,14634.64,2011-04,975.42,2011-10,2011-09,true
14031,14634.64,2011-04,975.42,2011-11,2011-10,true
14031,14634.64,2011-04,975.42,2011-12,2011-11,true
14031,14634.64,2010-12,2567.0,2011-01,2010-12,true
14031,14634.64,2010-12,2567.0,2011-02,2011-01,true
14031,14634.64,2010-12,2567.0,2011-03,2011-02,true
14031,14634.64,2010-12,2567.0,2011-04,2011-03,true
14031,14634.64,2010-12,2567.0,2011-05,2011-04,true
14031,14634.64,2010-12,2567.0,2011-06,2011-05,true
14031,14634.64,2010-12,2567.0,2011-09,2011-08,true
14031,14634.64,2010-12,2567.0,2011-10,2011-09,true
14031,14634.64,2010-12,2567.0,2011-11,2011-10,true
14031,14634.64,2010-12,2567.0,2011-12,2011-11,true
14031,14634.64,2011-10,2076.5,2011-01,2010-12,true
14031,14634.64,2011-10,2076.5,2011-02,2011-01,true
14031,14634.64,2011-10,2076.5,2011-03,2011-02,true
14031,14634.64,2011-10,2076.5,2011-04,2011-03,true
14031,14634.64,2011-10,2076.5,2011-05,2011-04,true
14031,14634.64,2011-10,2076.5,2011-06,2011-05,true
14031,14634.64,2011-10,2076.5,2011-09,2011-08,true
14031,14634.64,2011-10,2076.5,2011-10,2011-09,true
14031,14634.64,2011-10,2076.5,2011-11,2011-10,true
14031,14634.64,2011-10,2076.5,2011-12,2011-11,true
14031,14634.64,2011-05,1232.55,2011-01,2010-12,true
14031,14634.64,2011-05,1232.55,2011-02,2011-01,true
14031,14634.64,2011-05,1232.55,2011-03,2011-02,true
14031,14634.64,2011-05,1232.55,2011-04,2011-03,true
14031,14634.64,2011-05,1232.55,2011-05,2011-04,true
14031,14634.64,2011-05,1232.55,2011-06,2011-05,true
14031,14634.64,2011-05,1232.55,2011-09,2011-08,true
14031,14634.64,2011-05,1232.55,2011-10,2011-09,true
14031,14634.64,2011-05,1232.55,2011-11,2011-10,true
14031,14634.64,2011-05,1232.55,2011-12,2011-11,true
14031,14634.64,2011-08,809.11,2011-01,2010-12,true
14031,14634.64,2011-08,809.11,2011-02,2011-01,true
14031,14634.64,2011-08,809.11,2011-03,2011-02,true
14031,14634.64,2011-08,809.11,2011-04,2011-03,true
14031,14634.64,2011-08,809.11,2011-05,2011-04,true
14031,14634.64,2011-08,809.11,2011-06,2011-05,true
14031,14634.64,2011-08,809.11,2011-09,2011-08,true
14031,14634.64,2011-08,809.11,2011-10,2011-09,true
14031,14634.64,2011-08,809.11,2011-11,2011-10,true
14031,14634.64,2011-08,809.11,2011-12,2011-11,true
14031,14634.64,2011-01,1425.51,2011-01,2010-12,true
14031,14634.64,2011-01,1425.51,2011-02,2011-01,true
14031,14634.64,2011-01,1425.51,2011-03,2011-02,true
14031,14634.64,2011-01,1425.51,2011-04,2011-03,true
14031,14634.64,2011-01,1425.51,2011-05,2011-04,true
14031,14634.64,2011-01,1425.51,2011-06,2011-05,true
14031,14634.64,2011-01,1425.51,2011-09,2011-08,true
14031,14634.64,2011-01,1425.51,2011-10,2011-09,true
14031,14634.64,2011-01,1425.51,2011-11,2011-10,true
14031,14634.64,2011-01,1425.51,2011-12,2011-11,true
14031,14634.64,2011-11,2068.09,2011-01,2010-12,true
14031,14634.64,2011-11,2068.09,2011-02,2011-01,true
14031,14634.64,2011-11,2068.09,2011-03,2011-02,true
14031,14634.64,2011-11,2068.09,2011-04,2011-03,true
14031,14634.64,2011-11,2068.09,2011-05,2011-04,true
14031,14634.64,2011-11,2068.09,2011-06,2011-05,true
14031,14634.64,2011-11,2068.09,2011-09,2011-08,true
14031,14634.64,2011-11,2068.09,2011-10,2011-09,true
14031,14634.64,2011-11,2068.09,2011-11,2011-10,true
14031,14634.64,2011-11,2068.09,2011-12,2011-11,true
14032,2929.84,2011-12,183.12,2011-03,2010-12,true
14032,2929.84,2011-12,183.12,2011-04,2011-03,true
14032,2929.84,2011-12,183.12,2011-05,2011-04,true
14032,2929.84,2011-12,183.12,2011-06,2011-05,true
14032,2929.84,2011-12,183.12,2011-12,2011-11,true
14032,2929.84,2011-05,300.68,2011-03,2010-12,true
14032,2929.84,2011-05,300.68,2011-04,2011-03,true
14032,2929.84,2011-05,300.68,2011-05,2011-04,true
14032,2929.84,2011-05,300.68,2011-06,2011-05,true
14032,2929.84,2011-05,300.68,2011-12,2011-11,true
14032,2929.84,2011-03,309.64,2011-03,2010-12,true
14032,2929.84,2011-03,309.64,2011-04,2011-03,true
14032,2929.84,2011-03,309.64,2011-05,2011-04,true
14032,2929.84,2011-03,309.64,2011-06,2011-05,true
14032,2929.84,2011-03,309.64,2011-12,2011-11,true
14032,2929.84,2010-12,610.27,2011-03,2010-12,true
14032,2929.84,2010-12,610.27,2011-04,2011-03,true
14032,2929.84,2010-12,610.27,2011-05,2011-04,true
14032,2929.84,2010-12,610.27,2011-06,2011-05,true
14032,2929.84,2010-12,610.27,2011-12,2011-11,true
14032,2929.84,2011-04,275.08,2011-03,2010-12,true
14032,2929.84,2011-04,275.08,2011-04,2011-03,true
14032,2929.84,2011-04,275.08,2011-05,2011-04,true
14032,2929.84,2011-04,275.08,2011-06,2011-05,true
14032,2929.84,2011-04,275.08,2011-12,2011-11,true
14032,2929.84,2011-09,302.2,2011-03,2010-12,true
14032,2929.84,2011-09,302.2,2011-04,2011-03,true
14032,2929.84,2011-09,302.2,2011-05,2011-04,true
14032,2929.84,2011-09,302.2,2011-06,2011-05,true
14032,2929.84,2011-09,302.2,2011-12,2011-11,true
14032,2929.84,2011-11,639.05,2011-03,2010-12,true
14032,2929.84,2011-11,639.05,2011-04,2011-03,true
14032,2929.84,2011-11,639.05,2011-05,2011-04,true
14032,2929.84,2011-11,639.05,2011-06,2011-05,true
14032,2929.84,2011-11,639.05,2011-12,2011-11,true
14032,2929.84,2011-06,309.8,2011-03,2010-12,true
14032,2929.84,2011-06,309.8,2011-04,2011-03,true
14032,2929.84,2011-06,309.8,2011-05,2011-04,true
14032,2929.84,2011-06,309.8,2011-06,2011-05,true
14032,2929.84,2011-06,309.8,2011-12,2011-11,true
14035,1428.02,2011-08,136.68,2011-03,2011-02,true
14035,1428.02,2011-08,136.68,2011-11,2011-10,true
14035,1428.02,2011-10,290.44,2011-03,2011-02,true
14035,1428.02,2011-10,290.44,2011-11,2011-10,true
14035,1428.02,2011-11,300.32,2011-03,2011-02,true
14035,1428.02,2011-11,300.32,2011-11,2011-10,true
14035,1428.02,2011-02,301.6,2011-03,2011-02,true
14035,1428.02,2011-02,301.6,2011-11,2011-10,true
14035,1428.02,2011-03,398.98,2011-03,2011-02,true
14035,1428.02,2011-03,398.98,2011-11,2011-10,true
14039,152.2,2011-11,152.2,,,false
14040,3487.59,2011-07,151.95,2011-05,2011-04,true
14040,3487.59,2011-07,151.95,2011-06,2011-05,true
14040,3487.59,2011-07,151.95,2011-07,2011-06,true
14040,3487.59,2011-07,151.95,2011-08,2011-07,true
14040,3487.59,2011-07,151.95,2011-09,2011-08,true
14040,3487.59,2011-07,151.95,2011-10,2011-09,true
14040,3487.59,2011-04,171.1,2011-05,2011-04,true
14040,3487.59,2011-04,171.1,2011-06,2011-05,true
14040,3487.59,2011-04,171.1,2011-07,2011-06,true
14040,3487.59,2011-04,171.1,2011-08,2011-07,true
14040,3487.59,2011-04,171.1,2011-09,2011-08,true
14040,3487.59,2011-04,171.1,2011-10,2011-09,true
14040,3487.59,2011-05,353.33,2011-05,2011-04,true
14040,3487.59,2011-05,353.33,2011-06,2011-05,true
14040,3487.59,2011-05,353.33,2011-07,2011-06,true
14040,3487.59,2011-05,353.33,2011-08,2011-07,true
14040,3487.59,2011-05,353.33,2011-09,2011-08,true
14040,3487.59,2011-05,353.33,2011-10,2011-09,true
14040,3487.59,2011-01,914.05,2011-05,2011-04,true
14040,3487.59,2011-01,914.05,2011-06,2011-05,true
14040,3487.59,2011-01,914.05,2011-07,2011-06,true
14040,3487.59,2011-01,914.05,2011-08,2011-07,true
14040,3487.59,2011-01,914.05,2011-09,2011-08,true
14040,3487.59,2011-01,914.05,2011-10,2011-09,true
14040,3487.59,2011-06,450.1,2011-05,2011-04,true
14040,3487.59,2011-06,450.1,2011-06,2011-05,true
14040,3487.59,2011-06,450.1,2011-07,2011-06,true
14040,3487.59,2011-06,450.1,2011-08,2011-07,true
14040,3487.59,2011-06,450.1,2011-09,2011-08,true
14040,3487.59,2011-06,450.1,2011-10,2011-09,true
14040,3487.59,2011-09,246.25,2011-05,2011-04,true
14040,3487.59,2011-09,246.25,2011-06,2011-05,true
14040,3487.59,2011-09,246.25,2011-07,2011-06,true
14040,3487.59,2011-09,246.25,2011-08,2011-07,true
14040,3487.59,2011-09,246.25,2011-09,2011-08,true
14040,3487.59,2011-09,246.25,2011-10,2011-09,true
14040,3487.59,2011-08,374.95,2011-05,2011-04,true
14040,3487.59,2011-08,374.95,2011-06,2011-05,true
14040,3487.59,2011-08,374.95,2011-07,2011-06,true
14040,3487.59,2011-08,374.95,2011-08,2011-07,true
14040,3487.59,2011-08,374.95,2011-09,2011-08,true
14040,3487.59,2011-08,374.95,2011-10,2011-09,true
14040,3487.59,2011-10,825.86,2011-05,2011-04,true
14040,3487.59,2011-10,825.86,2011-06,2011-05,true
14040,3487.59,2011-10,825.86,2011-07,2011-06,true
14040,3487.59,2011-10,825.86,2011-08,2011-07,true
14040,3487.59,2011-10,825.86,2011-09,2011-08,true
14040,3487.59,2011-10,825.86,2011-10,2011-09,true
14044,646.42,2011-11,110.71,2011-08,2011-07,true
14044,646.42,2011-08,195.48,2011-08,2011-07,true
14044,646.42,2011-07,169.79,2011-08,2011-07,true
14044,646.42,2011-02,170.44,2011-08,2011-07,true
14046,154.99,2011-02,154.99,,,false
14048,375.13,2011-02,409.93,2011-03,2011-02,true
14048,375.13,2011-03,-34.8,2011-03,2011-02,true
14049,5536.15,2011-05,1989.73,,,false
14049,5536.15,2011-11,2303.43,,,false
14049,5536.15,2011-07,226.93,,,false
14049,5536.15,2011-01,1016.06,,,false
14051,15477.34,2011-08,742.8,2011-01,2010-12,true
14051,15477.34,2011-08,742.8,2011-02,2011-01,true
14051,15477.34,2011-08,742.8,2011-03,2011-02,true
14051,15477.34,2011-08,742.8,2011-04,2011-03,true
14051,15477.34,2011-08,742.8,2011-05,2011-04,true
14051,15477.34,2011-08,742.8,2011-06,2011-05,true
14051,15477.34,2011-08,742.8,2011-07,2011-06,true
14051,15477.34,2011-08,742.8,2011-08,2011-07,true
14051,15477.34,2011-08,742.8,2011-09,2011-08,true
14051,15477.34,2011-08,742.8,2011-10,2011-09,true
14051,15477.34,2011-08,742.8,2011-11,2011-10,true
14051,15477.34,2011-08,742.8,2011-12,2011-11,true
14051,15477.34,2011-06,535.86,2011-01,2010-12,true
14051,15477.34,2011-06,535.86,2011-02,2011-01,true
14051,15477.34,2011-06,535.86,2011-03,2011-02,true
14051,15477.34,2011-06,535.86,2011-04,2011-03,true
14051,15477.34,2011-06,535.86,2011-05,2011-04,true
14051,15477.34,2011-06,535.86,2011-06,2011-05,true
14051,15477.34,2011-06,535.86,2011-07,2011-06,true
14051,15477.34,2011-06,535.86,2011-08,2011-07,true
14051,15477.34,2011-06,535.86,2011-09,2011-08,true
14051,15477.34,2011-06,535.86,2011-10,2011-09,true
14051,15477.34,2011-06,535.86,2011-11,2011-10,true
14051,15477.34,2011-06,535.86,2011-12,2011-11,true
14051,15477.34,2011-09,584.4,2011-01,2010-12,true
14051,15477.34,2011-09,584.4,2011-02,2011-01,true
14051,15477.34,2011-09,584.4,2011-03,2011-02,true
14051,15477.34,2011-09,584.4,2011-04,2011-03,true
14051,15477.34,2011-09,584.4,2011-05,2011-04,true
14051,15477.34,2011-09,584.4,2011-06,2011-05,true
14051,15477.34,2011-09,584.4,2011-07,2011-06,true
14051,15477.34,2011-09,584.4,2011-08,2011-07,true
14051,15477.34,2011-09,584.4,2011-09,2011-08,true
14051,15477.34,2011-09,584.4,2011-10,2011-09,true
14051,15477.34,2011-09,584.4,2011-11,2011-10,true
14051,15477.34,2011-09,584.4,2011-12,2011-11,true
14051,15477.34,2011-10,2691.45,2011-01,2010-12,true
14051,15477.34,2011-10,2691.45,2011-02,2011-01,true
14051,15477.34,2011-10,2691.45,2011-03,2011-02,true
14051,15477.34,2011-10,2691.45,2011-04,2011-03,true
14051,15477.34,2011-10,2691.45,2011-05,2011-04,true
14051,15477.34,2011-10,2691.45,2011-06,2011-05,true
14051,15477.34,2011-10,2691.45,2011-07,2011-06,true
14051,15477.34,2011-10,2691.45,2011-08,2011-07,true
14051,15477.34,2011-10,2691.45,2011-09,2011-08,true
14051,15477.34,2011-10,2691.45,2011-10,2011-09,true
14051,15477.34,2011-10,2691.45,2011-11,2011-10,true
14051,15477.34,2011-10,2691.45,2011-12,2011-11,true
14051,15477.34,2011-01,483.9,2011-01,2010-12,true
14051,15477.34,2011-01,483.9,2011-02,2011-01,true
14051,15477.34,2011-01,483.9,2011-03,2011-02,true
14051,15477.34,2011-01,483.9,2011-04,2011-03,true
14051,15477.34,2011-01,483.9,2011-05,2011-04,true
14051,15477.34,2011-01,483.9,2011-06,2011-05,true
14051,15477.34,2011-01,483.9,2011-07,2011-06,true
14051,15477.34,2011-01,483.9,2011-08,2011-07,true
14051,15477.34,2011-01,483.9,2011-09,2011-08,true
14051,15477.34,2011-01,483.9,2011-10,2011-09,true
14051,15477.34,2011-01,483.9,2011-11,2011-10,true
14051,15477.34,2011-01,483.9,2011-12,2011-11,true
14051,15477.34,2011-11,1683.9,2011-01,2010-12,true
14051,15477.34,2011-11,1683.9,2011-02,2011-01,true
14051,15477.34,2011-11,1683.9,2011-03,2011-02,true
14051,15477.34,2011-11,1683.9,2011-04,2011-03,true
14051,15477.34,2011-11,1683.9,2011-05,2011-04,true
14051,15477.34,2011-11,1683.9,2011-06,2011-05,true
14051,15477.34,2011-11,1683.9,2011-07,2011-06,true
14051,15477.34,2011-11,1683.9,2011-08,2011-07,true
14051,15477.34,2011-11,1683.9,2011-09,2011-08,true
14051,15477.34,2011-11,1683.9,2011-10,2011-09,true
14051,15477.34,2011-11,1683.9,2011-11,2011-10,true
14051,15477.34,2011-11,1683.9,2011-12,2011-11,true
14051,15477.34,2011-04,1169.82,2011-01,2010-12,true
14051,15477.34,2011-04,1169.82,2011-02,2011-01,true
14051,15477.34,2011-04,1169.82,2011-03,2011-02,true
14051,15477.34,2011-04,1169.82,2011-04,2011-03,true
14051,15477.34,2011-04,1169.82,2011-05,2011-04,true
14051,15477.34,2011-04,1169.82,2011-06,2011-05,true
14051,15477.34,2011-04,1169.82,2011-07,2011-06,true
14051,15477.34,2011-04,1169.82,2011-08,2011-07,true
14051,15477.34,2011-04,1169.82,2011-09,2011-08,true
14051,15477.34,2011-04,1169.82,2011-10,2011-09,true
14051,15477.34,2011-04,1169.82,2011-11,2011-10,true
14051,15477.34,2011-04,1169.82,2011-12,2011-11,true
14051,15477.34,2011-02,814.3,2011-01,2010-12,true
14051,15477.34,2011-02,814.3,2011-02,2011-01,true
14051,15477.34,2011-02,814.3,2011-03,2011-02,true
14051,15477.34,2011-02,814.3,2011-04,2011-03,true
14051,15477.34,2011-02,814.3,2011-05,2011-04,true
14051,15477.34,2011-02,814.3,2011-06,2011-05,true
14051,15477.34,2011-02,814.3,2011-07,2011-06,true
14051,15477.34,2011-02,814.3,2011-08,2011-07,true
14051,15477.34,2011-02,814.3,2011-09,2011-08,true
14051,15477.34,2011-02,814.3,2011-10,2011-09,true
14051,15477.34,2011-02,814.3,2011-11,2011-10,true
14051,15477.34,2011-02,814.3,2011-12,2011-11,true
14051,15477.34,2011-03,788.35,2011-01,2010-12,true
14051,15477.34,2011-03,788.35,2011-02,2011-01,true
14051,15477.34,2011-03,788.35,2011-03,2011-02,true
14051,15477.34,2011-03,788.35,2011-04,2011-03,true
14051,15477.34,2011-03,788.35,2011-05,2011-04,true
14051,15477.34,2011-03,788.35,2011-06,2011-05,true
14051,15477.34,2011-03,788.35,2011-07,2011-06,true
14051,15477.34,2011-03,788.35,2011-08,2011-07,true
14051,15477.34,2011-03,788.35,2011-09,2011-08,true
14051,15477.34,2011-03,788.35,2011-10,2011-09,true
14051,15477.34,2011-03,788.35,2011-11,2011-10,true
14051,15477.34,2011-03,788.35,2011-12,2011-11,true
14051,15477.34,2011-05,615.9,2011-01,2010-12,true
14051,15477.34,2011-05,615.9,2011-02,2011-01,true
14051,15477.34,2011-05,615.9,2011-03,2011-02,true
14051,15477.34,2011-05,615.9,2011-04,2011-03,true
14051,15477.34,2011-05,615.9,2011-05,2011-04,true
14051,15477.34,2011-05,615.9,2011-06,2011-05,true
14051,15477.34,2011-05,615.9,2011-07,2011-06,true
14051,15477.34,2011-05,615.9,2011-08,2011-07,true
14051,15477.34,2011-05,615.9,2011-09,2011-08,true
14051,15477.34,2011-05,615.9,2011-10,2011-09,true
14051,15477.34,2011-05,615.9,2011-11,2011-10,true
14051,15477.34,2011-05,615.9,2011-12,2011-11,true
14051,15477.34,2011-07,1575.3,2011-01,2010-12,true
14051,15477.34,2011-07,1575.3,2011-02,2011-01,true
14051,15477.34,2011-07,1575.3,2011-03,2011-02,true
14051,15477.34,2011-07,1575.3,2011-04,2011-03,true
14051,15477.34,2011-07,1575.3,2011-05,2011-04,true
14051,15477.34,2011-07,1575.3,2011-06,2011-05,true
14051,15477.34,2011-07,1575.3,2011-07,2011-06,true
14051,15477.34,2011-07,1575.3,2011-08,2011-07,true
14051,15477.34,2011-07,1575.3,2011-09,2011-08,true
14051,15477.34,2011-07,1575.3,2011-10,2011-09,true
14051,15477.34,2011-07,1575.3,2011-11,2011-10,true
14051,15477.34,2011-07,1575.3,2011-12,2011-11,true
14051,15477.34,2010-12,1828.16,2011-01,2010-12,true
14051,15477.34,2010-12,1828.16,2011-02,2011-01,true
14051,15477.34,2010-12,1828.16,2011-03,2011-02,true
14051,15477.34,2010-12,1828.16,2011-04,2011-03,true
14051,15477.34,2010-12,1828.16,2011-05,2011-04,true
14051,15477.34,2010-12,1828.16,2011-06,2011-05,true
14051,15477.34,2010-12,1828.16,2011-07,2011-06,true
14051,15477.34,2010-12,1828.16,2011-08,2011-07,true
14051,15477.34,2010-12,1828.16,2011-09,2011-08,true
14051,15477.34,2010-12,1828.16,2011-10,2011-09,true
14051,15477.34,2010-12,1828.16,2011-11,2011-10,true
14051,15477.34,2010-12,1828.16,2011-12,2011-11,true
14051,15477.34,2011-12,1963.2,2011-01,2010-12,true
14051,15477.34,2011-12,1963.2,2011-02,2011-01,true
14051,15477.34,2011-12,1963.2,2011-03,2011-02,true
14051,15477.34,2011-12,1963.2,2011-04,2011-03,true
14051,15477.34,2011-12,1963.2,2011-05,2011-04,true
14051,15477.34,2011-12,1963.2,2011-06,2011-05,true
14051,15477.34,2011-12,1963.2,2011-07,2011-06,true
14051,15477.34,2011-12,1963.2,2011-08,2011-07,true
14051,15477.34,2011-12,1963.2,2011-09,2011-08,true
14051,15477.34,2011-12,1963.2,2011-10,2011-09,true
14051,15477.34,2011-12,1963.2,2011-11,2011-10,true
14051,15477.34,2011-12,1963.2,2011-12,2011-11,true
14052,225.36,2011-11,225.36,,,false
14054,92.46,2011-10,92.46,,,false
14055,725.64,2011-08,725.64,,,false
14057,6141.1,2011-07,440.26,2011-02,2010-12,true
14057,6141.1,2011-07,440.26,2011-03,2011-02,true
14057,6141.1,2011-07,440.26,2011-04,2011-03,true
14057,6141.1,2011-07,440.26,2011-05,2011-04,true
14057,6141.1,2011-07,440.26,2011-06,2011-05,true
14057,6141.1,2011-07,440.26,2011-07,2011-06,true
14057,6141.1,2011-07,440.26,2011-08,2011-07,true
14057,6141.1,2011-07,440.26,2011-09,2011-08,true
14057,6141.1,2011-07,440.26,2011-10,2011-09,true
14057,6141.1,2011-07,440.26,2011-11,2011-10,true
14057,6141.1,2011-06,482.6,2011-02,2010-12,true
14057,6141.1,2011-06,482.6,2011-03,2011-02,true
14057,6141.1,2011-06,482.6,2011-04,2011-03,true
14057,6141.1,2011-06,482.6,2011-05,2011-04,true
14057,6141.1,2011-06,482.6,2011-06,2011-05,true
14057,6141.1,2011-06,482.6,2011-07,2011-06,true
14057,6141.1,2011-06,482.6,2011-08,2011-07,true
14057,6141.1,2011-06,482.6,2011-09,2011-08,true
14057,6141.1,2011-06,482.6,2011-10,2011-09,true
14057,6141.1,2011-06,482.6,2011-11,2011-10,true
14057,6141.1,2011-08,1212.59,2011-02,2010-12,true
14057,6141.1,2011-08,1212.59,2011-03,2011-02,true
14057,6141.1,2011-08,1212.59,2011-04,2011-03,true
14057,6141.1,2011-08,1212.59,2011-05,2011-04,true
